iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
iperf3: error - unable to connect to server: No route to host
iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
Time: Thu, 24 May 2018 12:15:03 GMT
Connecting to host 10.2.1.3, port 5201
      Cookie: raspberrypi.1527164101.339282.66a2a3
      TCP MSS: 1448 (default)
[  5] local 10.2.1.23 port 34964 connected to 10.2.1.3 port 5201
[  5] 240.00-241.00 sec  0.00 Bytes  0.00 bits/sec    0    485 KBytes       
[  5] 241.00-242.00 sec  0.00 Bytes  0.00 bits/sec    1    475 KBytes       
[  5] 242.00-243.00 sec  0.00 Bytes  0.00 bits/sec    9    431 KBytes       
[  5] 243.00-244.00 sec  0.00 Bytes  0.00 bits/sec    4    368 KBytes       
[  5] 244.00-245.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  5] 245.00-246.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  5] 246.00-247.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  5] 247.00-248.00 sec  0.00 Bytes  0.00 bits/sec    2    355 KBytes       
[  5] 248.00-249.00 sec  0.00 Bytes  0.00 bits/sec    0    341 KBytes       
[  5] 249.00-250.00 sec   382 KBytes  3.12 Mbits/sec    2    264 KBytes       
[  5] 250.00-251.00 sec  97.6 KBytes   800 Kbits/sec   16    161 KBytes       
[  5] 251.00-252.00 sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  5] 252.00-253.00 sec   530 KBytes  4.34 Mbits/sec    0    107 KBytes       
[  5] 253.00-254.00 sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  5] 254.00-255.00 sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  5] 255.00-256.00 sec  35.4 KBytes   290 Kbits/sec    0    107 KBytes       
[  5] 256.00-257.00 sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  5] 257.00-258.00 sec  2.83 KBytes  23.2 Kbits/sec    0    107 KBytes       
[  5] 258.00-259.00 sec  25.5 KBytes   208 Kbits/sec    0    768 KBytes       
[  5] 259.00-260.00 sec  0.00 Bytes  0.00 bits/sec    3    144 KBytes       
[  5] 260.00-261.00 sec  0.00 Bytes  0.00 bits/sec    3    132 KBytes       
[  5] 261.00-262.00 sec  0.00 Bytes  0.00 bits/sec   13    130 KBytes       
[  5] 262.00-263.00 sec  8.48 KBytes  69.5 Kbits/sec    6    139 KBytes       
[  5] 263.00-264.00 sec   180 KBytes  1.47 Mbits/sec    1   96.2 KBytes       
[  5] 264.00-265.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 265.00-266.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 266.00-267.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 267.00-268.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 268.00-269.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 269.00-270.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 270.00-271.00 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5] 271.00-272.00 sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  5] 272.00-273.00 sec  0.00 Bytes  0.00 bits/sec    1   67.9 KBytes       
[  5] 273.00-274.00 sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[  5] 274.00-275.00 sec  99.0 KBytes   811 Kbits/sec    9   89.1 KBytes       
[  5] 275.00-276.00 sec   154 KBytes  1.26 Mbits/sec    2    776 KBytes       
[  5] 276.00-277.00 sec  0.00 Bytes  0.00 bits/sec    0    776 KBytes       
[  5] 277.00-278.00 sec  0.00 Bytes  0.00 bits/sec    0    776 KBytes       
[  5] 278.00-279.00 sec  46.7 KBytes   382 Kbits/sec    1    467 KBytes       
[  5] 279.00-280.00 sec  0.00 Bytes  0.00 bits/sec    1    417 KBytes       
[  5] 280.00-281.00 sec  0.00 Bytes  0.00 bits/sec    7    376 KBytes       
[  5] 281.00-282.00 sec  0.00 Bytes  0.00 bits/sec    8    253 KBytes       
[  5] 282.00-283.00 sec   194 KBytes  1.59 Mbits/sec    4    201 KBytes       
[  5] 283.00-284.00 sec  67.9 KBytes   556 Kbits/sec    3    262 KBytes       
[  5] 284.00-285.00 sec  69.3 KBytes   568 Kbits/sec    0    338 KBytes       
[  5] 285.00-286.00 sec  0.00 Bytes  0.00 bits/sec    0    338 KBytes       
[  5] 286.00-287.00 sec   214 KBytes  1.75 Mbits/sec    0    406 KBytes       
[  5] 287.00-288.00 sec   267 KBytes  2.19 Mbits/sec    0    424 KBytes       
[  5] 288.00-289.00 sec   141 KBytes  1.16 Mbits/sec    0    424 KBytes       
[  5] 289.00-290.00 sec   151 KBytes  1.24 Mbits/sec    0    790 KBytes       
[  5] 290.00-291.00 sec  70.7 KBytes   579 Kbits/sec    5    669 KBytes       
[  5] 291.00-292.00 sec  0.00 Bytes  0.00 bits/sec    0    669 KBytes       
[  5] 292.00-293.00 sec  0.00 Bytes  0.00 bits/sec    6    663 KBytes       
[  5] 293.00-294.00 sec  0.00 Bytes  0.00 bits/sec    0    557 KBytes       
[  5] 294.00-295.00 sec  0.00 Bytes  0.00 bits/sec    0    505 KBytes       
[  5] 295.00-296.00 sec  0.00 Bytes  0.00 bits/sec    0    485 KBytes       
[  5] 296.00-297.00 sec  0.00 Bytes  0.00 bits/sec    0    474 KBytes       
[  5] 297.00-298.00 sec  0.00 Bytes  0.00 bits/sec    2    444 KBytes       
[  5] 298.00-299.00 sec  0.00 Bytes  0.00 bits/sec   34    308 KBytes       
[  5] 299.00-300.00 sec   355 KBytes  2.90 Mbits/sec    6    273 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
Test Complete. Summary Results:
[ ID] Interval           Transfer     Bandwidth       Retr
[  5]   0.00-300.00 sec  18.4 MBytes   515 Kbits/sec  1469             sender
[  5]   0.00-300.00 sec  17.2 MBytes   481 Kbits/sec                  receiver
CPU Utilization: local/sender 0.1% (0.0%u/0.1%s), remote/receiver 0.1% (0.0%u/0.1%s)

iperf Done.
