iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
Time: Thu, 24 May 2018 12:33:02 GMT
Connecting to host 10.2.1.16, port 5201
      Cookie: raspberrypi.1527165181.880231.4c5af6
      TCP MSS: 1448 (default)
[  5] local 10.2.1.20 port 60014 connected to 10.2.1.16 port 5201
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 300 second test
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5] 241.00-242.00 sec   717 KBytes  5.87 Mbits/sec    0    139 KBytes       
[  5] 242.00-243.00 sec   831 KBytes  6.81 Mbits/sec    0    140 KBytes       
[  5] 243.00-244.00 sec   748 KBytes  6.13 Mbits/sec    0    141 KBytes       
[  5] 244.00-245.00 sec   768 KBytes  6.29 Mbits/sec    0    143 KBytes       
[  5] 245.00-246.00 sec   725 KBytes  5.94 Mbits/sec    2    117 KBytes       
[  5] 246.00-247.00 sec   779 KBytes  6.38 Mbits/sec    0    119 KBytes       
[  5] 247.00-248.00 sec   745 KBytes  6.11 Mbits/sec    2   97.6 KBytes       
[  5] 248.00-249.00 sec   759 KBytes  6.22 Mbits/sec    0   99.0 KBytes       
[  5] 249.00-250.00 sec   754 KBytes  6.17 Mbits/sec    0    102 KBytes       
[  5] 250.00-251.00 sec   857 KBytes  7.02 Mbits/sec    0    103 KBytes       
[  5] 251.00-252.00 sec   822 KBytes  6.74 Mbits/sec    0    106 KBytes       
[  5] 252.00-253.00 sec   773 KBytes  6.33 Mbits/sec    0    109 KBytes       
[  5] 253.00-254.00 sec   823 KBytes  6.74 Mbits/sec    0    110 KBytes       
[  5] 254.00-255.00 sec   871 KBytes  7.14 Mbits/sec    0    112 KBytes       
[  5] 255.00-256.00 sec   749 KBytes  6.14 Mbits/sec    0    136 KBytes       
[  5] 256.00-257.00 sec   775 KBytes  6.35 Mbits/sec    3    120 KBytes       
[  5] 257.00-258.00 sec   858 KBytes  7.03 Mbits/sec    0    171 KBytes       
[  5] 258.00-259.00 sec   655 KBytes  5.36 Mbits/sec   35    139 KBytes       
[  5] 259.00-260.00 sec   744 KBytes  6.09 Mbits/sec    0    144 KBytes       
[  5] 260.00-261.00 sec   836 KBytes  6.84 Mbits/sec    0    146 KBytes       
[  5] 261.00-262.00 sec   766 KBytes  6.28 Mbits/sec    0    147 KBytes       
[  5] 262.00-263.00 sec   710 KBytes  5.82 Mbits/sec   12    123 KBytes       
[  5] 263.00-264.00 sec   800 KBytes  6.55 Mbits/sec    5    102 KBytes       
[  5] 264.00-265.00 sec   858 KBytes  7.04 Mbits/sec    0    103 KBytes       
[  5] 265.00-266.00 sec   790 KBytes  6.47 Mbits/sec    0    106 KBytes       
[  5] 266.00-267.00 sec   802 KBytes  6.57 Mbits/sec    0    109 KBytes       
[  5] 267.00-268.00 sec   823 KBytes  6.74 Mbits/sec    0    110 KBytes       
[  5] 268.00-269.00 sec   782 KBytes  6.41 Mbits/sec    0    113 KBytes       
[  5] 269.00-270.00 sec   749 KBytes  6.14 Mbits/sec    0    115 KBytes       
[  5] 270.00-271.00 sec   843 KBytes  6.90 Mbits/sec    0    136 KBytes       
[  5] 271.00-272.00 sec   788 KBytes  6.46 Mbits/sec    0    164 KBytes       
[  5] 272.00-273.00 sec   783 KBytes  6.42 Mbits/sec   15   31.1 KBytes       
[  5] 273.00-274.00 sec   850 KBytes  6.96 Mbits/sec    0    134 KBytes       
[  5] 274.00-275.00 sec   788 KBytes  6.45 Mbits/sec    0    136 KBytes       
[  5] 275.00-276.00 sec   843 KBytes  6.90 Mbits/sec    0    137 KBytes       
[  5] 276.00-277.00 sec   786 KBytes  6.44 Mbits/sec    7   87.7 KBytes       
[  5] 277.00-278.00 sec   803 KBytes  6.57 Mbits/sec    0   90.5 KBytes       
